,FarmID_modis,NDVI_modis,date,FarmID_sentinel,NDVI_sentinel,pr_median
2394,test,0.19189156080847203,2021-07-31,,,0.0001664906158111
2395,test,0.32841947259602794,2021-08-01,,,9.699686052044854e-05
2396,test,0.1221757516345662,2021-08-02,,,6.853898230474442e-05
2397,test,0.06361343268052004,2021-08-03,test,0.021645479772458495,2.079682053590659e-05
2398,test,,2021-08-04,,,0.0001494963944423
2399,test,0.04233363518542052,2021-08-05,,,0.0001203266801894
2400,test,0.24192093088065705,2021-08-06,,,0.0001932940504048
2401,test,0.373679060375897,2021-08-07,,,0.0001036292960634
2402,test,0.30881857923047934,2021-08-08,test,0.2540138686214678,5.077793684904464e-05
2403,test,0.30154914109618636,2021-08-09,,,9.56165386014618e-05
2404,test,0.19605157029621162,2021-08-10,,,0.0001133443583967
2405,test,,2021-08-11,,,0.0001908138219732
2406,test,0.10180520790939429,2021-08-12,,,0.0001504087849752
2407,test,0.710911028793075,2021-08-13,test,0.19205134677656857,0.0001779531448846
2408,test,0.2577936433902605,2021-08-14,,,0.0002108156331814
2409,test,0.00635489895097086,2021-08-15,,,0.0001541633100714
2410,test,0.7417565483828458,2021-08-16,,,0.0001753450196702
2411,test,0.7296205061614058,2021-08-17,,,9.099868475459516e-05
2412,test,0.7504538675677916,2021-08-18,test,0.7319873556274881,0.0001414428697898
2413,test,0.3084160208976194,2021-08-19,,,0.0001396034640492
2414,test,,2021-08-20,,,0.0001099061701097
2415,test,0.5169863900875126,2021-08-21,,,7.7977376349736e-05
2416,test,0.5302576804504788,2021-08-22,,,0.000130836124299
2417,test,0.07203889617695707,2021-08-23,test,0.09157090075709931,0.0001418397732777
2418,test,0.1897879033149178,2021-08-24,,,0.0001889046689029
2419,test,-0.008245178833604394,2021-08-25,,,8.617064304416999e-05
2420,test,0.049410666415119195,2021-08-26,,,0.0001527417043689
2421,test,,2021-08-27,,,0.0001517635100753
2422,test,0.535802327059294,2021-08-28,test,0.556073606674345,7.679839472984895e-05
2423,test,0.09394212176937082,2021-08-29,,,7.917145558167249e-05
2424,test,0.26114105948541666,2021-08-30,,,8.625158807262778e-05
2425,test,0.44308276606085717,2021-08-31,,,0.0001469911803724
2426,test,0.3108444057421848,2021-09-01,,,0.0001847140374593
2427,test,0.16446840078711863,2021-09-02,test,0.16890768835381817,0.000165107223438
2428,test,0.45513951429532445,2021-09-03,,,0.0001446142268832
2429,test,0.34823034318568047,2021-09-04,,,0.000222032162128
2430,test,,2021-09-05,,,0.0001821375626605
2431,test,0.20375375902451853,2021-09-06,,,0.0001773273688741
2432,test,0.11046428026039921,2021-09-07,test,0.691357197846379,0.0001096109044738
2433,test,0.08479892091775922,2021-09-08,,,0.0001288035273319
2434,test,0.7508382517443141,2021-09-09,,,3.768731039599516e-05
2435,test,0.03155636340272266,2021-09-10,,,0.00013900664635
2436,test,0.021512912757591367,2021-09-11,,,0.0002103657170664
2437,test,,2021-09-12,test,0.2193200392253033,0.0001694534585112
2438,test,0.03716832807454731,2021-09-13,,,0.0001822722842916
2439,test,0.027205543049262274,2021-09-14,,,0.0001297791313845
2440,test,0.5590219643324061,2021-09-15,,,0.0001694756065262
2441,test,0.6067693248033326,2021-09-16,,,0.0001255761890206
2442,test,0.5189215917749024,2021-09-17,test,0.7239362547104532,0.000148559352965
2443,test,0.27492130754959604,2021-09-18,,,0.000174000946572
2444,test,0.02153852610275059,2021-09-19,,,0.0002021958061959
2445,test,0.23237895749767212,2021-09-20,,,0.0001592655025888
2446,test,,2021-09-21,,,0.0001217924727825
2447,test,-0.030322969786697372,2021-09-22,test,-0.022153242565772287,8.914017962524667e-05
2448,test,0.22075422099754655,2021-09-23,,,8.198728028219193e-05
2449,test,-0.010346463680573792,2021-09-24,,,9.664259414421394e-05
2450,test,0.09903015441570909,2021-09-25,,,0.00010060591012
2451,test,0.3681665047356101,2021-09-26,,,9.682655218057334e-05
2452,test,0.18764866988181975,2021-09-27,test,0.12673231942473231,0.0001335265114903
2453,test,,2021-09-28,,,0.0001335755514446
2454,test,0.440256780318797,2021-09-29,,,0.0001719467109069
2455,test,0.09031258173332449,2021-09-30,,,0.0001876820460893
2456,test,0.6448867517519834,2021-10-01,,,0.0001924372918438
2457,test,0.08441980036643709,2021-10-02,test,0.12369454234613829,0.0001686580799287
2458,test,0.07939633886944099,2021-10-03,,,0.0001708366471575
2459,test,0.6577655945940905,2021-10-04,,,0.0001412704586982
2460,test,0.061240513384628326,2021-10-05,,,8.152364171110094e-05
2461,test,0.09894513620076388,2021-10-06,,,0.0001035933819366
2462,test,,2021-10-07,test,0.1279876791817652,0.0001736677950248
2463,test,0.21097118501727413,2021-10-08,,,0.0001571595785208
2464,test,0.3255296409621934,2021-10-09,,,0.0002011547330766
2465,test,0.6191450488692659,2021-10-10,,,0.0002220569294877
2466,test,-0.017935488565026164,2021-10-11,,,0.0001064185635186
2467,test,0.07647114861958328,2021-10-12,test,0.5082171371916581,8.71484080562368e-05
2468,test,0.5262193996418005,2021-10-13,,,0.0001463508524466
2469,test,,2021-10-14,,,3.0682076612720266e-05
2470,test,-0.028491653009058,2021-10-15,,,3.341300725878682e-06
2471,test,0.12226274180170342,2021-10-16,,,1.1919575626961889e-05
2472,test,0.06876797482488926,2021-10-17,,,0.0001117269057431
2473,test,0.06477935463268016,2021-10-18,,,0.0001470356073696
2474,test,0.532489811332673,2021-10-19,,,8.78924984135665e-05
2475,test,0.2237168135097846,2021-10-20,,,8.6784697487019e-05
2476,test,0.058678594690284996,2021-10-21,,,5.125371171743609e-05
2477,test,0.5502847087542,2021-10-22,test,0.4342228230262622,9.919473086483777e-05
2478,test,,2021-10-23,,,8.376756159123033e-05
2479,test,0.20499956228662009,2021-10-24,,,7.556645869044587e-05
2480,test,0.17888991877603025,2021-10-25,,,6.396215758286417e-05
2481,test,0.13602788440524793,2021-10-26,,,7.085709512466565e-05
2482,test,0.04264622186170871,2021-10-27,test,-0.01500444350358935,0.0001015131711028
2483,test,0.28005752684865254,2021-10-28,,,8.515629451721907e-05
2484,test,0.3507910759617067,2021-10-29,,,4.775281195179559e-05
2485,test,,2021-10-30,,,0.0001320281153311
2486,test,0.34603553964048533,2021-10-31,,,0.0001944346731761
2487,test,0.1474055833977189,2021-11-01,test,0.23411685581949604,0.00010586935241
2488,test,0.04492287642614304,2021-11-02,,,0.000154086475959
2489,test,0.09020950311741018,2021-11-03,,,0.000158546215971
2490,test,0.26365845378641195,2021-11-04,,,0.0001257406402146
2491,test,0.08846555063836825,2021-11-05,,,7.690685743000358e-05
2492,test,0.22239158420424524,2021-11-06,test,0.10455193303613323,6.173973088152707e-05
2493,test,0.15020319862510242,2021-11-07,,,4.060791980009526e-05
2494,test,,2021-11-08,,,8.422140672337264e-05
2495,test,0.07841072286259945,2021-11-09,,,8.91808740561828e-05
2496,test,0.08810067148575758,2021-11-10,,,6.422338628908619e-05
2497,test,-0.0027999373207297116,2021-11-11,test,-0.021484981051959312,0.0002138654817827
2498,test,0.024954395587351467,2021-11-12,,,0.0001567996514495
2499,test,0.037754703289235435,2021-11-13,,,0.0001192549825645
2500,test,0.03740352793895816,2021-11-14,,,9.481369488639756e-05
2501,test,,2021-11-15,,,6.971689435886219e-05
2502,test,-0.001926368653114386,2021-11-16,test,-0.0027162209319368585,7.261075370479375e-05
2503,test,0.043875833216088685,2021-11-17,,,1.5707119018770754e-05
2504,test,0.04209643568739448,2021-11-18,,,2.258681342937052e-05
2505,test,0.0189110515461856,2021-11-19,,,3.312945864308859e-07
2506,test,0.043445275591029696,2021-11-20,,,1.1599698154896032e-05
2507,test,0.0341319216256883,2021-11-21,test,-0.08412448847049875,1.7744263459462672e-05
2508,test,0.030989013815080978,2021-11-22,,,0.0001659304834902
2509,test,0.03209930570783247,2021-11-23,,,8.859537774696946e-05
2510,test,,2021-11-24,,,7.522580563090742e-05
2511,test,0.017677803609346312,2021-11-25,,,6.979863246669993e-05
2512,test,0.02040964805287151,2021-11-26,test,-0.12550633348599777,2.329186645511072e-05
2513,test,0.07470835820586806,2021-11-27,,,2.034828412433854e-06
2514,test,0.03660587651389888,2021-11-28,,,2.256866991956485e-06
2515,test,0.00812320278837456,2021-11-29,,,3.90177228837274e-06
2516,test,-0.0007997366286621337,2021-11-30,,,1.246718966285698e-05
2517,test,,2021-12-01,test,-0.058397886249758314,2.8916414521518163e-05
2518,test,0.13340401647186118,2021-12-02,,,5.466317816171795e-05
2519,test,0.13020543946004295,2021-12-03,,,8.586370677221566e-05
2520,test,0.15220026289995808,2021-12-04,,,0.0001296873087994
2521,test,0.13726387213796037,2021-12-05,,,0.0001038464833982
2522,test,0.21082198326352034,2021-12-06,test,0.07305252126249107,6.882281741127372e-05
2523,test,0.15393327615991897,2021-12-07,,,7.388277299469337e-05
2524,test,0.28884513787719296,2021-12-08,,,0.0001240741985384
2525,test,0.1046124633213599,2021-12-09,,,0.0001470875286031
2526,test,,2021-12-10,,,0.0001092177990358
2527,test,0.12408245623173568,2021-12-11,test,0.0435565842470018,6.912872049724683e-05
2528,test,0.1518874572783282,2021-12-12,,,3.48165376635734e-05
2529,test,0.32282684231997505,2021-12-13,,,4.632911804947071e-05
2530,test,0.18957794497244032,2021-12-14,,,6.54841940672668e-08
2531,test,0.23538122024596905,2021-12-15,,,2.592991040728521e-05
2532,test,0.1861220379510196,2021-12-16,test,0.11454576480131763,6.107657827669755e-05
2533,test,,2021-12-17,,,6.645753728662385e-06
2534,test,0.34084885331256903,2021-12-18,,,9.771132317837328e-05
2535,test,0.027736946518425818,2021-12-19,,,1.5012350331744528e-06
2536,test,0.37283309174715445,2021-12-20,,,5.273600618238561e-05
2537,test,0.5017318389266825,2021-12-21,test,0.4821971280314651,5.800383951282129e-05
2538,test,0.1640265326402763,2021-12-22,,,8.434844494331628e-05
2539,test,0.23749665076229762,2021-12-23,,,3.1720680908620125e-06
2540,test,0.3582851979529464,2021-12-24,,,2.705149881876423e-06
2541,test,0.555789037611009,2021-12-25,,,0.0
2542,test,,2021-12-26,test,0.6562362651961918,3.431187849400885e-07
2543,test,0.5310101196770256,2021-12-27,,,1.9908129615942016e-05
2544,test,0.2512752158817307,2021-12-28,,,9.48419256019406e-05
2545,test,0.5604075171312495,2021-12-29,,,1.210265281770262e-06
2546,test,0.8010266784110098,2021-12-30,,,1.6713862351025455e-05
2547,test,0.7529580431511732,2021-12-31,test,0.8715214207666233,4.201768388156779e-05
2548,test,0.7242636419927974,2022-01-01,,,1.2580322845678893e-06
2549,test,,2022-01-02,,,1.3729138117923869e-05
2550,test,0.19933679602323887,2022-01-03,,,1.554143636894878e-05
2551,test,0.41860736125686626,2022-01-04,,,4.696716132457368e-06
2552,test,0.7508209297169156,2022-01-05,test,0.7141288664530666,2.10405960388016e-05
2553,test,0.17861840242109903,2022-01-06,,,9.106074139708652e-05
2554,test,0.798176390141235,2022-01-07,,,1.85077476544393e-06
2555,test,0.8441426979037857,2022-01-08,,,3.4909848181996495e-05
2556,test,0.6393300354694661,2022-01-09,,,0.0001417636667611
2557,test,0.7832335288806839,2022-01-10,test,0.6636527407116012,3.109447789029218e-05
2558,test,,2022-01-11,,,3.4790357403835515e-06
2559,test,0.8018043630535537,2022-01-12,,,7.0492142185685225e-06
2560,test,0.5348279175060711,2022-01-13,,,2.503820724086836e-05
2561,test,0.6269136762584759,2022-01-14,,,9.555195902066773e-06
2562,test,0.7800193378675137,2022-01-15,test,0.8280942927340922,1.8466217852619595e-06
2563,test,0.8588368576626408,2022-01-16,,,8.548973369215673e-07
2564,test,0.8636355923896194,2022-01-17,,,1.493151648901403e-05
2565,test,,2022-01-18,,,4.363493189885048e-06
2566,test,0.26892356281528307,2022-01-19,,,0.0
2567,test,0.7179025084772905,2022-01-20,test,0.9268633439741907,0.0
2568,test,0.8300199518100987,2022-01-21,,,2.399160257482436e-05
2569,test,0.8741810382085872,2022-01-22,,,3.4788297398336e-06
2570,test,0.8146773283900659,2022-01-23,,,7.266432476171758e-06
2571,test,0.8638346406378763,2022-01-24,,,1.589134262758307e-05
2572,test,0.8872910142082924,2022-01-25,test,0.6899696324455831,4.0882820684373655e-08
2573,test,0.7745539789715187,2022-01-26,,,0.0
2574,test,,2022-01-27,,,2.3020338346668725e-07
2575,test,0.3925469919334562,2022-01-28,,,2.422987336103688e-06
2576,test,0.31850684630443526,2022-01-29,,,1.5153142157942057e-05
2577,test,0.5080425827735172,2022-01-30,test,0.620131649053431,7.194581485236995e-06
2578,test,0.5549909754824884,2022-01-31,,,5.552686161536258e-06
2579,test,0.8091004059541741,2022-02-01,,,3.515753633109853e-05
2580,test,0.8422096055626592,2022-02-02,,,1.9062761566601697e-05
2581,test,,2022-02-03,,,2.042132685176057e-08
2582,test,0.6522331810117407,2022-02-04,test,0.7405146926086242,0.0
2583,test,0.6326933143184937,2022-02-05,,,0.0
2584,test,0.762911122007139,2022-02-06,,,3.6030783689966484e-07
2585,test,0.22850329580889292,2022-02-07,,,9.589798537490424e-07
2586,test,0.7960950261904517,2022-02-08,,,2.5833282961684745e-06
2587,test,0.47210351634182685,2022-02-09,test,0.4313215501987578,1.5639069488315729e-06
2588,test,0.6388491914461119,2022-02-10,,,5.771487394667929e-07
2589,test,0.15739982642975547,2022-02-11,,,2.905632356942079e-07
2590,test,,2022-02-12,,,1.159645944426302e-05
2591,test,0.7903053804620807,2022-02-13,,,4.584997805068269e-05
2592,test,0.7605141025414875,2022-02-14,test,0.7098272331024426,2.2810805603512563e-05
2593,test,0.0992551806593468,2022-02-15,,,1.3142230272933377e-05
2594,test,0.294912961454833,2022-02-16,,,3.4728327591437846e-05
2595,test,0.38898744831804233,2022-02-17,,,3.587433820939623e-05
2596,test,0.6458858380226037,2022-02-18,,,4.3090400140499696e-05
2597,test,,2022-02-19,test,0.5699132634794704,6.785827736166539e-06
2598,test,0.37172410950822266,2022-02-20,,,3.301099241070915e-06
2599,test,0.18257762613189418,2022-02-21,,,8.46406805976585e-07
2600,test,0.04352781475665192,2022-02-22,,,1.0956749065371696e-05
2601,test,0.3613087476968397,2022-02-23,,,2.2676396838505752e-05
2602,test,0.09469886062542315,2022-02-24,test,0.30371974014005876,4.863993581238901e-06
2603,test,0.38281700544553215,2022-02-25,,,8.893662197806407e-07
2604,test,0.5975224822791121,2022-02-26,,,2.577592749730684e-05
2605,test,0.6953660498274133,2022-02-27,,,1.6059956351455185e-06
2606,test,,2022-02-28,,,0.0
2607,test,0.6573620125395992,2022-03-01,test,0.7328959459198232,0.0
2608,test,0.09019097215358522,2022-03-02,,,0.0
2609,test,0.10279124985808002,2022-03-03,,,5.390166961660725e-07
2610,test,0.5205707069676712,2022-03-04,,,5.18245724379085e-05
2611,test,0.09524444762391292,2022-03-05,,,1.9984188838861883e-05
2612,test,0.4697966070579855,2022-03-06,test,0.38453304178739356,2.2438192900153808e-05
2613,test,,2022-03-07,,,4.9676982598612085e-06
2614,test,0.46971095183207523,2022-03-08,,,1.2929837794217748e-05
2615,test,0.12242433191996928,2022-03-09,,,1.7248952644877136e-05
2616,test,0.1300100775696085,2022-03-10,,,6.90735078023863e-07
2617,test,0.4907817398408558,2022-03-11,test,0.5711104998756364,1.2684694411291275e-05
2618,test,0.19233439035732736,2022-03-12,,,2.109331398969516e-05
2619,test,0.48801126521658716,2022-03-13,,,1.487544159317622e-05
2620,test,0.3050219529308655,2022-03-14,,,1.53855239659606e-06
2621,test,0.3727439260941037,2022-03-15,,,2.648316240083659e-06
2622,test,,2022-03-16,test,-0.03811705167454891,5.431854788184864e-07
2623,test,0.2272172525932173,2022-03-17,,,1.9017299564438872e-05
2624,test,0.07965819777902156,2022-03-18,,,1.4096622180659324e-05
2625,test,0.2965364833463964,2022-03-19,,,3.5709450457943603e-05
2626,test,0.3416786332588849,2022-03-20,,,2.36985533774714e-06
2627,test,0.10277127865891494,2022-03-21,test,0.11871093811699109,1.3785154351353412e-07
2628,test,0.11926187029578282,2022-03-22,,,5.732004870750982e-10
2629,test,,2022-03-23,,,2.4221919375122525e-05
2630,test,0.2906281332726287,2022-03-24,,,3.2539053336222423e-06
2631,test,0.08199860248557679,2022-03-25,,,6.291129466262646e-07
2632,test,0.2918093761097154,2022-03-26,test,0.16798357770548947,8.441145837423392e-06
2633,test,0.13942982731409667,2022-03-27,,,2.861449502233881e-06
2634,test,0.12971374270297287,2022-03-28,,,0.0
2635,test,0.07888421508801588,2022-03-29,,,1.7206796201207908e-06
2636,test,0.2846965534338467,2022-03-30,,,2.9268381695146672e-05
2637,test,0.13789607950522875,2022-03-31,test,2.4970743023603924e-05,1.2919505024910904e-05
2638,test,,2022-04-01,,,7.00343371136114e-05
2639,test,0.11024503573151935,2022-04-02,,,8.072927812463604e-06
2640,test,0.1511297850938477,2022-04-03,,,2.640155116750975e-06
2641,test,0.22161692797378257,2022-04-04,,,2.146965016436297e-06
2642,test,0.07562746129496445,2022-04-05,test,0.055816233283526286,5.056464942754246e-06
2643,test,0.16403838716098068,2022-04-06,,,1.698761707302765e-06
2644,test,,2022-04-07,,,9.112580301007256e-06
2645,test,,2022-04-08,,,6.708913861075416e-05
2646,test,0.11490823802281329,2022-04-09,,,1.652222272241488e-05
2647,test,0.07495265477065854,2022-04-10,test,0.05560877079671226,7.5123170972801745e-06
2648,test,0.18117331004842466,2022-04-11,,,1.765431989042554e-05
2649,test,0.15751196853575386,2022-04-12,,,1.1071925655414816e-05
2650,test,0.5198387935974629,2022-04-13,,,2.550368094489386e-07
2651,test,0.08007965722205553,2022-04-14,,,7.185833705847244e-09
2652,test,0.11993707306550815,2022-04-15,test,0.0006752380142406593,3.655309410532937e-05
2653,test,0.01358864702517756,2022-04-16,,,4.22775192419067e-05
2654,test,,2022-04-17,,,1.6536305338377133e-05
2655,test,0.30905192536254733,2022-04-18,,,3.599402407417074e-05
2656,test,0.3352908397259471,2022-04-19,,,5.652214895235375e-05
2657,test,0.4296267238359001,2022-04-20,test,0.45229371503912014,6.436280818888918e-05
2658,test,0.39036846832845234,2022-04-21,,,7.636613008799031e-05
2659,test,0.35575875334000795,2022-04-22,,,6.111209950176999e-05
2660,test,0.3284330359369656,2022-04-23,,,3.487334106466733e-05
2661,test,,2022-04-24,,,8.599607099313289e-05
2662,test,0.6309937458469392,2022-04-25,test,0.2677157327891832,5.4273928981274366e-05
2663,test,0.7926002826550009,2022-04-26,,,7.236523379106075e-05
2664,test,0.6701839230905113,2022-04-27,,,8.668631198816001e-05
2665,test,0.4175679699725346,2022-04-28,,,7.617972732987255e-05
2666,test,0.048781074612037796,2022-04-29,,,3.986141746281646e-05
2667,test,0.3069901207964606,2022-04-30,test,0.2517241195219995,3.521062171785161e-05
2668,test,0.24915458541255397,2022-05-01,,,7.624542922712862e-05
2669,test,0.17495641244694374,2022-05-02,,,0.0001371143735013
2670,test,,2022-05-03,,,0.0001473368611186
2671,test,0.035448978536012456,2022-05-04,,,0.0001267148763872
2672,test,0.28293807881826083,2022-05-05,,,9.023954044096172e-05
